2007,7,31,2007.579,0,0,0,2.0,1.4,1.4,26,-1,-1,1
2007,8,1,2007.582,0,0,0,2.0,1.4,1.4,25,-1,-1,1
2007,8,2,2007.585,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2007,8,3,2007.588,11,0,11,5.8,1.7,5.6,24,-1,-1,1
2007,8,4,2007.590,11,0,11,2.3,0.7,2.2,25,-1,-1,1
2007,8,5,2007.593,11,0,11,1.1,0.3,1.1,21,-1,-1,1
2007,8,6,2007.596,13,0,13,0.8,0.2,0.8,23,-1,-1,1
2007,8,7,2007.599,13,0,13,0.8,0.2,0.8,22,-1,-1,1
2007,8,8,2007.601,15,0,15,1.8,0.5,1.7,20,-1,-1,1
2007,8,9,2007.604,15,0,15,1.0,0.2,1.0,18,-1,-1,1
2007,8,10,2007.607,15,0,15,1.8,0.5,1.7,17,-1,-1,1
2007,8,11,2007.610,13,0,13,1.9,0.5,1.8,18,-1,-1,1
2007,8,12,2007.612,13,7,6,2.4,1.7,1.7,21,-1,-1,1
2007,8,13,2007.615,13,7,6,4.1,3.0,2.8,25,-1,-1,1
2007,8,14,2007.618,0,0,0,2.0,1.4,1.4,24,-1,-1,1
2007,8,15,2007.621,0,0,0,2.0,1.4,1.4,23,-1,-1,1
2007,8,16,2007.623,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2007,8,17,2007.626,0,0,0,2.0,1.4,1.4,23,-1,-1,1
2007,8,18,2007.629,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2007,8,19,2007.632,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2007,8,20,2007.634,0,0,0,2.0,1.4,1.4,18,-1,-1,1
2007,8,21,2007.637,15,0,15,4.9,1.2,4.7,20,-1,-1,1
2007,8,22,2007.640,13,0,13,1.4,0.4,1.3,19,-1,-1,1
2007,8,23,2007.642,13,0,13,0.8,0.2,0.8,22,-1,-1,1
2007,8,24,2007.645,13,0,13,1.1,0.3,1.1,22,-1,-1,1
2007,8,25,2007.648,13,0,13,0.7,0.2,0.7,23,-1,-1,1
2007,8,26,2007.651,13,0,13,0.8,0.2,0.8,21,-1,-1,1
2007,8,27,2007.653,13,0,13,0.6,0.2,0.6,25,-1,-1,1
2007,8,28,2007.656,13,0,13,0.7,0.2,0.7,23,-1,-1,1
2007,8,29,2007.659,13,0,13,0.7,0.2,0.7,22,-1,-1,1
2007,8,30,2007.662,13,0,13,1.5,0.4,1.4,22,-1,-1,1
2007,8,31,2007.664,28,0,28,2.8,0.5,2.8,21,-1,-1,1
2007,9,1,2007.667,24,0,24,2.5,0.5,2.4,21,-1,-1,1
2007,9,2,2007.670,13,0,13,2.0,0.5,1.9,18,-1,-1,1
2007,9,3,2007.673,13,0,13,1.3,0.3,1.3,21,-1,-1,1
2007,9,4,2007.675,13,0,13,3.6,1.0,3.5,21,-1,-1,1
2007,9,5,2007.678,13,0,13,3.1,0.8,3.0,17,-1,-1,1
2007,9,6,2007.681,0,0,0,2.0,1.4,1.4,14,-1,-1,1
2007,9,7,2007.684,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2007,9,8,2007.686,0,0,0,2.0,1.4,1.4,18,-1,-1,1
2007,9,9,2007.689,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2007,9,10,2007.692,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2007,9,11,2007.695,0,0,0,2.0,1.4,1.4,23,-1,-1,1
2007,9,12,2007.697,0,0,0,2.0,1.4,1.4,26,-1,-1,1
2007,9,13,2007.700,0,0,0,2.0,1.4,1.4,25,-1,-1,1
2007,9,14,2007.703,0,0,0,2.0,1.4,1.4,25,-1,-1,1
2007,9,15,2007.705,0,0,0,2.0,1.4,1.4,25,-1,-1,1
2007,9,16,2007.708,0,0,0,2.0,1.4,1.4,24,-1,-1,1
2007,9,17,2007.711,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2007,9,18,2007.714,0,0,0,2.0,1.4,1.4,25,-1,-1,1
2007,9,19,2007.716,0,0,0,2.0,1.4,1.4,24,-1,-1,1
2007,9,20,2007.719,0,0,0,2.0,1.4,1.4,24,-1,-1,1
2007,9,21,2007.722,0,0,0,2.0,1.4,1.4,23,-1,-1,1
2007,9,22,2007.725,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2007,9,23,2007.727,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2007,9,24,2007.730,0,0,0,2.0,1.4,1.4,21,-1,-1,1
2007,9,25,2007.733,0,0,0,2.0,1.4,1.4,25,-1,-1,1
2007,9,26,2007.736,0,0,0,2.0,1.4,1.4,23,-1,-1,1
2007,9,27,2007.738,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2007,9,28,2007.741,15,8,7,2.1,1.5,1.4,20,-1,-1,1
2007,9,29,2007.744,15,8,7,1.8,1.3,1.2,14,-1,-1,1
2007,9,30,2007.747,15,8,7,1.8,1.3,1.2,18,-1,-1,1
2007,10,1,2007.749,0,0,0,2.0,1.4,1.4,11,-1,-1,1
2007,10,2,2007.752,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2007,10,3,2007.755,0,0,0,2.0,1.4,1.4,14,-1,-1,1
2007,10,4,2007.758,0,0,0,2.0,1.4,1.4,21,-1,-1,1
2007,10,5,2007.760,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2007,10,6,2007.763,19,0,19,1.7,0.4,1.7,22,-1,-1,1
2007,10,7,2007.766,16,0,16,1.6,0.4,1.6,20,-1,-1,1
2007,10,8,2007.768,12,0,12,8.2,2.3,7.9,18,-1,-1,1
2007,10,9,2007.771,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2007,10,10,2007.774,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2007,10,11,2007.777,0,0,0,2.0,1.4,1.4,18,-1,-1,1
2007,10,12,2007.779,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2007,10,13,2007.782,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2007,10,14,2007.785,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2007,10,15,2007.788,0,0,0,2.0,1.4,1.4,21,-1,-1,1
2007,10,16,2007.790,0,0,0,2.0,1.4,1.4,24,-1,-1,1
2007,10,17,2007.793,0,0,0,2.0,1.4,1.4,21,-1,-1,1
2007,10,18,2007.796,0,0,0,2.0,1.4,1.4,25,-1,-1,1
2007,10,19,2007.799,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2007,10,20,2007.801,0,0,0,2.0,1.4,1.4,21,-1,-1,1
2007,10,21,2007.804,0,0,0,2.0,1.4,1.4,18,-1,-1,1
2007,10,22,2007.807,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2007,10,23,2007.810,0,0,0,2.0,1.4,1.4,21,-1,-1,1
2007,10,24,2007.812,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2007,10,25,2007.815,0,0,0,2.0,1.4,1.4,9,-1,-1,1
2007,10,26,2007.818,0,0,0,2.0,1.4,1.4,6,-1,-1,1
2007,10,27,2007.821,0,0,0,2.0,1.4,1.4,8,-1,-1,1
2007,10,28,2007.823,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2007,10,29,2007.826,0,0,0,2.0,1.4,1.4,13,-1,-1,1
2007,10,30,2007.829,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2007,10,31,2007.832,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2007,11,1,2007.834,0,0,0,2.0,1.4,1.4,10,-1,-1,1
2007,11,2,2007.837,0,0,0,2.0,1.4,1.4,9,-1,-1,1
2007,11,3,2007.840,0,0,0,2.0,1.4,1.4,14,-1,-1,1
2007,11,4,2007.842,0,0,0,2.0,1.4,1.4,14,-1,-1,1
2007,11,5,2007.845,0,0,0,2.0,1.4,1.4,13,-1,-1,1
2007,11,6,2007.848,13,0,13,3.4,0.9,3.3,17,-1,-1,1
2007,11,7,2007.851,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2007,11,8,2007.853,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2007,11,9,2007.856,0,0,0,2.0,1.4,1.4,18,-1,-1,1
2007,11,10,2007.859,0,0,0,2.0,1.4,1.4,13,-1,-1,1
2007,11,11,2007.862,0,0,0,2.0,1.4,1.4,13,-1,-1,1
2007,11,12,2007.864,0,0,0,2.0,1.4,1.4,18,-1,-1,1
2007,11,13,2007.867,0,0,0,2.0,1.4,1.4,15,-1,-1,1
2007,11,14,2007.870,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2007,11,15,2007.873,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2007,11,16,2007.875,16,16,0,2.7,2.6,0.7,17,-1,-1,1
2007,11,17,2007.878,15,15,0,3.8,3.7,1.0,17,-1,-1,1
2007,11,18,2007.881,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2007,11,19,2007.884,0,0,0,2.0,1.4,1.4,15,-1,-1,1
2007,11,20,2007.886,0,0,0,2.0,1.4,1.4,14,-1,-1,1
2007,11,21,2007.889,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2007,11,22,2007.892,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2007,11,23,2007.895,0,0,0,2.0,1.4,1.4,14,-1,-1,1
2007,11,24,2007.897,16,16,0,2.7,2.6,0.7,15,-1,-1,1
2007,11,25,2007.900,13,13,0,5.0,4.8,1.3,16,-1,-1,1
2007,11,26,2007.903,12,12,0,3.4,3.3,0.9,18,-1,-1,1
2007,11,27,2007.905,0,0,0,2.0,1.4,1.4,12,-1,-1,1
2007,11,28,2007.908,0,0,0,2.0,1.4,1.4,12,-1,-1,1
2007,11,29,2007.911,0,0,0,2.0,1.4,1.4,8,-1,-1,1
2007,11,30,2007.914,0,0,0,2.0,1.4,1.4,9,-1,-1,1
2007,12,1,2007.916,17,0,17,3.1,0.7,3.0,15,-1,-1,1
2007,12,2,2007.919,15,0,15,5.5,1.4,5.3,11,-1,-1,1
2007,12,3,2007.922,12,0,12,1.5,0.4,1.4,15,-1,-1,1
2007,12,4,2007.925,15,0,15,1.9,0.5,1.8,18,-1,-1,1
2007,12,5,2007.927,14,0,14,2.2,0.6,2.1,16,-1,-1,1
2007,12,6,2007.930,27,0,27,1.9,0.4,1.9,12,-1,-1,1
2007,12,7,2007.933,26,0,26,1.8,0.3,1.8,15,-1,-1,1
2007,12,8,2007.936,43,0,43,4.8,0.7,4.7,13,-1,-1,1
2007,12,9,2007.938,45,0,45,4.5,0.7,4.5,17,-1,-1,1
2007,12,10,2007.941,41,0,41,3.5,0.5,3.5,15,-1,-1,1
2007,12,11,2007.944,41,0,41,3.0,0.5,3.0,16,-1,-1,1
2007,12,12,2007.947,48,0,48,4.6,0.7,4.6,14,-1,-1,1
2007,12,13,2007.949,51,0,51,6.6,0.9,6.5,12,-1,-1,1
2007,12,14,2007.952,41,0,41,5.5,0.8,5.4,15,-1,-1,1
2007,12,15,2007.955,38,0,38,2.8,0.4,2.8,19,-1,-1,1
2007,12,16,2007.958,31,0,31,2.0,0.4,2.0,15,-1,-1,1
2007,12,17,2007.960,19,0,19,1.4,0.3,1.4,14,-1,-1,1
2007,12,18,2007.963,12,0,12,5.8,1.6,5.6,15,-1,-1,1
2007,12,19,2007.966,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2007,12,20,2007.968,0,0,0,2.0,1.4,1.4,13,-1,-1,1
2007,12,21,2007.971,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2007,12,22,2007.974,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2007,12,23,2007.977,0,0,0,2.0,1.4,1.4,14,-1,-1,1
2007,12,24,2007.979,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2007,12,25,2007.982,0,0,0,2.0,1.4,1.4,12,-1,-1,1
2007,12,26,2007.985,0,0,0,2.0,1.4,1.4,15,-1,-1,1
2007,12,27,2007.988,0,0,0,2.0,1.4,1.4,13,-1,-1,1
2007,12,28,2007.990,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2007,12,29,2007.993,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2007,12,30,2007.996,0,0,0,2.0,1.4,1.4,14,-1,-1,1
2007,12,31,2007.999,0,0,0,2.0,1.4,1.4,15,-1,-1,1
2008,1,1,2008.001,9,0,9,1.8,0.6,1.7,13,-1,-1,1
2008,1,2,2008.004,9,0,9,0.6,0.2,0.6,20,-1,-1,1
2008,1,3,2008.007,9,0,9,0.5,0.2,0.5,12,-1,-1,1
2008,1,4,2008.010,12,0,12,3.4,0.9,3.3,14,-1,-1,1
2008,1,5,2008.012,10,10,0,1.6,1.5,0.5,12,-1,-1,1
2008,1,6,2008.015,14,8,6,7.6,5.7,5.0,18,-1,-1,1
2008,1,7,2008.018,14,0,14,5.8,1.5,5.6,15,-1,-1,1
2008,1,8,2008.020,11,0,11,4.6,1.3,4.4,15,-1,-1,1
2008,1,9,2008.023,0,0,0,2.0,1.4,1.4,18,-1,-1,1
2008,1,10,2008.026,10,0,10,5.1,1.5,4.9,17,-1,-1,1
2008,1,11,2008.029,10,0,10,2.1,0.6,2.0,14,-1,-1,1
2008,1,12,2008.031,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2008,1,13,2008.034,0,0,0,2.0,1.4,1.4,15,-1,-1,1
2008,1,14,2008.037,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,1,15,2008.040,0,0,0,2.0,1.4,1.4,13,-1,-1,1
2008,1,16,2008.042,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,1,17,2008.045,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2008,1,18,2008.048,0,0,0,2.0,1.4,1.4,11,-1,-1,1
2008,1,19,2008.051,0,0,0,2.0,1.4,1.4,11,-1,-1,1
2008,1,20,2008.053,0,0,0,2.0,1.4,1.4,8,-1,-1,1
2008,1,21,2008.056,0,0,0,2.0,1.4,1.4,8,-1,-1,1
2008,1,22,2008.059,0,0,0,2.0,1.4,1.4,23,-1,-1,1
2008,1,23,2008.061,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2008,1,24,2008.064,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2008,1,25,2008.067,0,0,0,2.0,1.4,1.4,25,-1,-1,1
2008,1,26,2008.070,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2008,1,27,2008.072,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2008,1,28,2008.075,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2008,1,29,2008.078,0,0,0,2.0,1.4,1.4,9,-1,-1,1
2008,1,30,2008.081,10,0,10,0.8,0.2,0.8,15,-1,-1,1
2008,1,31,2008.083,10,0,10,0.6,0.2,0.6,17,-1,-1,1
2008,2,1,2008.086,15,0,15,0.9,0.2,0.9,15,-1,-1,1
2008,2,2,2008.089,12,0,12,4.4,1.2,4.2,18,-1,-1,1
2008,2,3,2008.092,12,0,12,3.3,0.9,3.2,10,-1,-1,1
2008,2,4,2008.094,11,0,11,4.3,1.2,4.1,12,-1,-1,1
2008,2,5,2008.097,0,0,0,2.0,1.4,1.4,14,-1,-1,1
2008,2,6,2008.100,0,0,0,2.0,1.4,1.4,13,-1,-1,1
2008,2,7,2008.102,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2008,2,8,2008.105,0,0,0,2.0,1.4,1.4,21,-1,-1,1
2008,2,9,2008.108,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,2,10,2008.111,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2008,2,11,2008.113,0,0,0,2.0,1.4,1.4,23,-1,-1,1
2008,2,12,2008.116,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,2,13,2008.119,0,0,0,2.0,1.4,1.4,18,-1,-1,1
2008,2,14,2008.122,0,0,0,2.0,1.4,1.4,13,-1,-1,1
2008,2,15,2008.124,0,0,0,2.0,1.4,1.4,21,-1,-1,1
2008,2,16,2008.127,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,2,17,2008.130,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2008,2,18,2008.133,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,2,19,2008.135,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2008,2,20,2008.138,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,2,21,2008.141,0,0,0,2.0,1.4,1.4,10,-1,-1,1
2008,2,22,2008.143,0,0,0,2.0,1.4,1.4,10,-1,-1,1
2008,2,23,2008.146,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,2,24,2008.149,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,2,25,2008.152,11,0,11,4.0,1.2,3.8,23,-1,-1,1
2008,2,26,2008.154,11,0,11,1.7,0.5,1.6,15,-1,-1,1
2008,2,27,2008.157,11,0,11,2.7,0.8,2.6,19,-1,-1,1
2008,2,28,2008.160,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2008,2,29,2008.163,0,0,0,2.0,1.4,1.4,13,-1,-1,1
2008,3,1,2008.165,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,3,2,2008.168,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2008,3,3,2008.171,12,0,12,1.6,0.4,1.5,22,-1,-1,1
2008,3,4,2008.173,0,0,0,2.0,1.4,1.4,21,-1,-1,1
2008,3,5,2008.176,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2008,3,6,2008.179,13,0,13,2.5,0.7,2.4,13,-1,-1,1
2008,3,7,2008.182,0,0,0,2.0,1.4,1.4,18,-1,-1,1
2008,3,8,2008.184,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2008,3,9,2008.187,0,0,0,2.0,1.4,1.4,14,-1,-1,1
2008,3,10,2008.190,15,0,15,3.8,1.0,3.7,14,-1,-1,1
2008,3,11,2008.193,0,0,0,2.0,1.4,1.4,18,-1,-1,1
2008,3,12,2008.195,0,0,0,2.0,1.4,1.4,18,-1,-1,1
2008,3,13,2008.198,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,3,14,2008.201,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2008,3,15,2008.204,12,0,12,5.3,1.5,5.1,21,-1,-1,1
2008,3,16,2008.206,12,0,12,3.9,1.1,3.7,14,-1,-1,1
2008,3,17,2008.209,12,0,12,4.0,1.1,3.8,17,-1,-1,1
2008,3,18,2008.212,0,0,0,2.0,1.4,1.4,23,-1,-1,1
2008,3,19,2008.214,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,3,20,2008.217,0,0,0,2.0,1.4,1.4,15,-1,-1,1
2008,3,21,2008.220,0,0,0,2.0,1.4,1.4,15,-1,-1,1
2008,3,22,2008.223,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2008,3,23,2008.225,0,0,0,2.0,1.4,1.4,15,-1,-1,1
2008,3,24,2008.228,32,0,32,1.9,0.3,1.9,14,-1,-1,1
2008,3,25,2008.231,54,0,54,3.1,0.4,3.1,22,-1,-1,1
2008,3,26,2008.234,60,0,60,4.3,0.6,4.3,17,-1,-1,1
2008,3,27,2008.236,59,0,59,3.3,0.4,3.3,14,-1,-1,1
2008,3,28,2008.239,57,0,57,2.8,0.4,2.8,18,-1,-1,1
2008,3,29,2008.242,50,0,50,2.2,0.3,2.2,20,-1,-1,1
2008,3,30,2008.245,52,0,52,2.1,0.3,2.1,16,-1,-1,1
2008,3,31,2008.247,42,0,42,3.5,0.5,3.5,19,-1,-1,1
2008,4,1,2008.250,20,0,20,1.4,0.3,1.4,18,-1,-1,1
2008,4,2,2008.253,11,0,11,1.3,0.4,1.2,16,-1,-1,1
2008,4,3,2008.255,11,0,11,0.7,0.2,0.7,14,-1,-1,1
2008,4,4,2008.258,9,0,9,2.8,0.9,2.7,17,-1,-1,1
2008,4,5,2008.261,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2008,4,6,2008.264,0,0,0,2.0,1.4,1.4,21,-1,-1,1
2008,4,7,2008.266,0,0,0,2.0,1.4,1.4,15,-1,-1,1
2008,4,8,2008.269,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2008,4,9,2008.272,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2008,4,10,2008.275,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2008,4,11,2008.277,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2008,4,12,2008.280,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2008,4,13,2008.283,9,9,0,5.6,5.3,1.8,21,-1,-1,1
2008,4,14,2008.286,9,9,0,2.9,2.8,0.9,13,-1,-1,1
2008,4,15,2008.288,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2008,4,16,2008.291,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2008,4,17,2008.294,0,0,0,2.0,1.4,1.4,18,-1,-1,1
2008,4,18,2008.296,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2008,4,19,2008.299,10,0,10,4.0,1.2,3.8,12,-1,-1,1
2008,4,20,2008.302,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2008,4,21,2008.305,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2008,4,22,2008.307,10,10,0,1.9,1.8,0.6,23,-1,-1,1
2008,4,23,2008.310,10,10,0,0.8,0.8,0.2,19,-1,-1,1
2008,4,24,2008.313,9,9,0,1.9,1.8,0.6,21,-1,-1,1
2008,4,25,2008.316,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,4,26,2008.318,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2008,4,27,2008.321,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2008,4,28,2008.324,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2008,4,29,2008.327,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2008,4,30,2008.329,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2008,5,1,2008.332,10,10,0,7.9,7.5,2.4,23,-1,-1,1
2008,5,2,2008.335,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,5,3,2008.337,0,0,0,2.0,1.4,1.4,23,-1,-1,1
2008,5,4,2008.340,10,0,10,1.7,0.5,1.6,24,-1,-1,1
2008,5,5,2008.343,12,0,12,3.4,0.9,3.3,21,-1,-1,1
2008,5,6,2008.346,0,0,0,2.0,1.4,1.4,24,-1,-1,1
2008,5,7,2008.348,0,0,0,2.0,1.4,1.4,25,-1,-1,1
2008,5,8,2008.351,0,0,0,2.0,1.4,1.4,23,-1,-1,1
2008,5,9,2008.354,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2008,5,10,2008.357,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,5,11,2008.359,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2008,5,12,2008.362,0,0,0,2.0,1.4,1.4,21,-1,-1,1
2008,5,13,2008.365,12,12,0,4.6,4.4,1.3,20,-1,-1,1
2008,5,14,2008.367,0,0,0,2.0,1.4,1.4,21,-1,-1,1
2008,5,15,2008.370,13,7,6,9.4,6.9,6.3,20,-1,-1,1
2008,5,16,2008.373,20,10,10,4.0,2.8,2.8,22,-1,-1,1
2008,5,17,2008.376,17,17,0,2.6,2.5,0.6,17,-1,-1,1
2008,5,18,2008.378,22,0,22,3.2,0.7,3.1,20,-1,-1,1
2008,5,19,2008.381,16,0,16,2.8,0.7,2.7,20,-1,-1,1
2008,5,20,2008.384,10,0,10,2.1,0.6,2.0,21,-1,-1,1
2008,5,21,2008.387,0,0,0,2.0,1.4,1.4,21,-1,-1,1
2008,5,22,2008.389,0,0,0,2.0,1.4,1.4,18,-1,-1,1
2008,5,23,2008.392,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2008,5,24,2008.395,0,0,0,2.0,1.4,1.4,16,-1,-1,1
2008,5,25,2008.398,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,5,26,2008.400,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,5,27,2008.403,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2008,5,28,2008.406,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2008,5,29,2008.408,0,0,0,2.0,1.4,1.4,14,-1,-1,1
2008,5,30,2008.411,0,0,0,2.0,1.4,1.4,18,-1,-1,1
2008,5,31,2008.414,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,6,1,2008.417,0,0,0,2.0,1.4,1.4,23,-1,-1,1
2008,6,2,2008.419,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2008,6,3,2008.422,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2008,6,4,2008.425,0,0,0,2.0,1.4,1.4,18,-1,-1,1
2008,6,5,2008.428,14,0,14,5.7,1.5,5.5,13,-1,-1,1
2008,6,6,2008.430,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,6,7,2008.433,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2008,6,8,2008.436,0,0,0,2.0,1.4,1.4,23,-1,-1,1
2008,6,9,2008.439,0,0,0,2.0,1.4,1.4,25,-1,-1,1
2008,6,10,2008.441,14,0,14,1.3,0.3,1.3,25,-1,-1,1
2008,6,11,2008.444,12,0,12,0.7,0.2,0.7,22,-1,-1,1
2008,6,12,2008.447,11,0,11,0.7,0.2,0.7,18,-1,-1,1
2008,6,13,2008.449,12,0,12,4.0,1.1,3.8,20,-1,-1,1
2008,6,14,2008.452,0,0,0,2.0,1.4,1.4,21,-1,-1,1
2008,6,15,2008.455,11,0,11,7.4,2.1,7.1,19,-1,-1,1
2008,6,16,2008.458,11,0,11,1.1,0.3,1.1,23,-1,-1,1
2008,6,17,2008.460,11,0,11,0.7,0.2,0.7,23,-1,-1,1
2008,6,18,2008.463,12,0,12,0.8,0.2,0.8,24,-1,-1,1
2008,6,19,2008.466,11,0,11,0.6,0.2,0.6,23,-1,-1,1
2008,6,20,2008.469,12,0,12,0.9,0.2,0.9,22,-1,-1,1
2008,6,21,2008.471,12,0,12,1.0,0.3,1.0,22,-1,-1,1
2008,6,22,2008.474,12,0,12,1.8,0.5,1.7,21,-1,-1,1
2008,6,23,2008.477,0,0,0,2.0,1.4,1.4,24,-1,-1,1
2008,6,24,2008.480,0,0,0,2.0,1.4,1.4,26,-1,-1,1
2008,6,25,2008.482,0,0,0,2.0,1.4,1.4,23,-1,-1,1
2008,6,26,2008.485,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2008,6,27,2008.488,0,0,0,2.0,1.4,1.4,23,-1,-1,1
2008,6,28,2008.490,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2008,6,29,2008.493,0,0,0,2.0,1.4,1.4,20,-1,-1,1
2008,6,30,2008.496,0,0,0,2.0,1.4,1.4,21,-1,-1,1
2008,7,1,2008.499,0,0,0,2.0,1.4,1.4,24,-1,-1,1
2008,7,2,2008.501,0,0,0,2.0,1.4,1.4,25,-1,-1,1
2008,7,3,2008.504,0,0,0,2.0,1.4,1.4,19,-1,-1,1
2008,7,4,2008.507,0,0,0,2.0,1.4,1.4,21,-1,-1,1
2008,7,5,2008.510,0,0,0,2.0,1.4,1.4,23,-1,-1,1
2008,7,6,2008.512,0,0,0,2.0,1.4,1.4,25,-1,-1,1
2008,7,7,2008.515,0,0,0,2.0,1.4,1.4,23,-1,-1,1
2008,7,8,2008.518,0,0,0,2.0,1.4,1.4,24,-1,-1,1
2008,7,9,2008.520,0,0,0,2.0,1.4,1.4,18,-1,-1,1
2008,7,10,2008.523,0,0,0,2.0,1.4,1.4,17,-1,-1,1
2008,7,11,2008.526,0,0,0,2.0,1.4,1.4,23,-1,-1,1
2008,7,12,2008.529,0,0,0,2.0,1.4,1.4,25,-1,-1,1
2008,7,13,2008.531,0,0,0,2.0,1.4,1.4,22,-1,-1,1
2008,7,14,2008.534,0,0,0,2.0,1.4,1.4,20,-1,-1,1
